overall,club_team_id,Playing Time_MP,Playing Time_90s,Per 90 Minutes_PrgC,Per 90 Minutes_PrgP,Per 90 Minutes_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_xG,Per 90 Minutes_xAG,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Per 90 Minutes_Total_Cmp,Per 90 Minutes_Total_Att,Total_Cmp%,Per 90 Minutes_Total_TotDist,Per 90 Minutes_Total_PrgDist,Per 90 Minutes_Short_Cmp,Per 90 Minutes_Short_Att,Short_Cmp%,Per 90 Minutes_Medium_Cmp,Per 90 Minutes_Medium_Att,Medium_Cmp%,Per 90 Minutes_Long_Cmp,Per 90 Minutes_Long_Att,Long_Cmp%,Per 90 Minutes_KP,Per 90 Minutes_1/3,Per 90 Minutes_PPA,Per 90 Minutes_CrsPA,SCA_SCA90,Per 90 Minutes_SCA Types_PassLive,Per 90 Minutes_SCA Types_PassDead,Per 90 Minutes_SCA Types_TO,Per 90 Minutes_SCA Types_Sh,Per 90 Minutes_SCA Types_Fld,Per 90 Minutes_SCA Types_Def,GCA_GCA90,Per 90 Minutes_GCA Types_PassLive,Per 90 Minutes_GCA Types_PassDead,Per 90 Minutes_GCA Types_TO,Per 90 Minutes_GCA Types_Sh,Per 90 Minutes_GCA Types_Fld,Per 90 Minutes_GCA Types_Def,Per 90 Minutes_Tackles_Tkl,Per 90 Minutes_Tackles_TklW,Per 90 Minutes_Tackles_Def 3rd,Per 90 Minutes_Tackles_Mid 3rd,Per 90 Minutes_Tackles_Att 3rd,Per 90 Minutes_Challenges_Tkl,Per 90 Minutes_Challenges_Att,Challenges_Tkl%,Per 90 Minutes_Challenges_Lost,Per 90 Minutes_Blocks_Blocks,Per 90 Minutes_Blocks_Sh,Per 90 Minutes_Blocks_Pass,Per 90 Minutes_Int,Per 90 Minutes_Tkl+Int,Per 90 Minutes_Clr,Per 90 Minutes_Err,position_num,league_level
65,112828,28,22.7,1.4096916299559472,4.008810572687225,1.4096916299559472,0.0,0.04,0.01,0.01,50.0,0.26,0.13,0.0,0.0,47.40088105726873,56.56387665198238,83.8,843.6563876651983,294.93392070484583,18.854625550660792,20.837004405286343,90.5,24.273127753303964,27.88546255506608,87.0,3.7004405286343616,6.167400881057269,60.0,0.2202643171806167,3.8325991189427313,0.3524229074889868,0.1762114537444934,1.32,1.0572687224669604,0.0881057268722467,0.0881057268722467,0.0440528634361233,0.0440528634361233,0.0,0.04,0.0,0.0440528634361233,0.0,0.0,0.0,0.0,1.7180616740088106,0.9251101321585904,0.9691629955947136,0.4845814977973568,0.2643171806167401,0.881057268722467,1.2334801762114538,71.4,0.3524229074889868,1.0572687224669604,0.3524229074889868,0.7048458149779736,1.1894273127753303,2.907488986784141,3.259911894273128,0.0,9,4
62,111380,11,3.1,3.870967741935484,2.258064516129032,7.741935483870967,0.0,0.0,0.08,0.13,25.0,1.27,0.32,0.0,0.0,18.064516129032256,27.741935483870968,65.1,245.48387096774192,54.83870967741935,8.709677419354838,10.96774193548387,79.4,6.451612903225806,8.387096774193548,76.9,0.6451612903225806,3.225806451612903,20.0,0.9677419354838708,1.2903225806451613,0.0,0.0,3.5,1.935483870967741,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.6451612903225806,1.2903225806451613,0.3225806451612903,0.0,0.0,0.9677419354838708,0.0,0.9677419354838708,0.6451612903225806,0.3225806451612903,0.3225806451612903,0.6451612903225806,2.258064516129032,0.9677419354838708,0.0,11,3
77,480,19,5.5,2.727272727272727,6.727272727272728,5.090909090909091,0.18,0.0,0.11,0.18,40.0,0.91,0.36,0.2,0.5,47.45454545454545,56.72727272727273,83.7,625.6363636363636,140.9090909090909,31.09090909090909,34.0,91.4,12.181818181818182,14.909090909090908,81.7,1.818181818181818,3.636363636363636,50.0,1.6363636363636365,5.454545454545454,0.9090909090909092,0.0,3.27,2.727272727272727,0.0,0.0,0.3636363636363636,0.1818181818181818,0.0,0.18,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.9090909090909092,0.1818181818181818,0.9090909090909092,0.3636363636363636,0.5454545454545454,1.6363636363636365,33.3,1.0909090909090908,1.6363636363636365,0.0,1.6363636363636365,0.7272727272727273,2.1818181818181817,0.9090909090909092,0.0,8,1
75,160,21,19.8,0.7070707070707071,5.05050505050505,0.7070707070707071,0.0,0.0,0.04,0.04,25.0,0.4,0.1,0.0,0.0,36.86868686868687,50.05050505050505,73.7,789.6464646464647,359.4949494949495,10.252525252525253,12.777777777777777,80.2,20.35353535353536,23.686868686868685,85.9,5.959595959595959,11.01010101010101,54.1,0.202020202020202,5.0,0.5555555555555556,0.0505050505050505,1.11,0.9090909090909092,0.0505050505050505,0.0,0.101010101010101,0.0,0.0505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323232323232323,1.414141414141414,1.616161616161616,0.6565656565656566,0.0505050505050505,1.3636363636363635,1.8686868686868687,73.0,0.5050505050505051,1.9191919191919191,0.8585858585858586,1.0606060606060606,1.3131313131313131,3.636363636363636,5.2020202020202015,0.202020202020202,11,2
66,247,13,3.2,0.625,1.5625,4.6875,0.0,0.0,0.11,0.01,33.3,1.85,0.62,0.0,0.0,12.1875,24.6875,49.4,169.375,43.75,6.25,12.8125,48.8,3.75,6.25,60.0,0.625,1.25,50.0,0.3125,0.9375,0.3125,0.0,1.24,0.9375,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.3125,0.0,0.0,0.625,0.3125,0.9375,33.3,0.625,0.9375,0.0,0.9375,0.0,0.625,1.25,0.0,1,3
64,2014,21,11.1,2.3423423423423424,4.504504504504505,6.846846846846847,0.27,0.0,0.16,0.05,25.0,1.81,0.45,0.15,0.6,25.765765765765767,36.3963963963964,70.8,418.6486486486487,162.3423423423423,12.792792792792794,15.855855855855856,80.7,10.45045045045045,13.873873873873874,75.3,1.8018018018018016,4.684684684684685,38.5,0.5405405405405406,2.702702702702702,1.351351351351351,0.1801801801801802,2.17,1.5315315315315317,0.0,0.0,0.1801801801801802,0.3603603603603604,0.0900900900900901,0.45,0.0900900900900901,0.0,0.0,0.0900900900900901,0.2702702702702703,0.0,2.882882882882883,1.6216216216216215,1.0810810810810811,1.2612612612612613,0.5405405405405406,1.5315315315315317,3.2432432432432434,47.2,1.7117117117117118,1.4414414414414416,0.0,1.4414414414414416,1.1711711711711712,4.054054054054054,0.990990990990991,0.0900900900900901,12,4
68,1910,27,19.9,0.7537688442211056,4.874371859296483,0.9547738693467336,0.0,0.05,0.06,0.04,20.0,1.01,0.2,0.0,0.0,42.663316582914575,51.356783919598,83.1,803.7688442211056,226.58291457286435,17.437185929648244,20.150753768844226,86.5,18.99497487437186,21.658291457286435,87.7,5.376884422110553,7.487437185929648,71.8,0.5025125628140704,4.221105527638192,0.4522613065326633,0.050251256281407,1.86,1.6582914572864322,0.0,0.0,0.1507537688442211,0.050251256281407,0.0,0.3,0.2010050251256281,0.0,0.0,0.050251256281407,0.050251256281407,0.0,2.562814070351759,1.809045226130653,1.256281407035176,0.9045226130653268,0.4020100502512563,1.35678391959799,2.462311557788945,55.1,1.105527638190955,1.105527638190955,0.6030150753768845,0.5025125628140704,1.055276381909548,3.618090452261306,2.1608040201005028,0.0,5,3
67,111928,21,15.5,0.7096774193548387,5.612903225806452,1.1612903225806452,0.0,0.0,0.03,0.03,25.0,0.52,0.13,0.0,0.0,47.29032258064516,56.0,84.4,875.6774193548387,276.06451612903226,19.225806451612904,21.806451612903224,88.2,21.61290322580645,24.06451612903226,89.8,5.612903225806452,7.870967741935484,71.3,0.967741935483871,5.870967741935484,0.5161290322580645,0.064516129032258,2.78,2.4516129032258065,0.0,0.064516129032258,0.064516129032258,0.064516129032258,0.1290322580645161,0.06,0.064516129032258,0.0,0.0,0.0,0.0,0.0,3.3548387096774195,2.0,1.4193548387096775,1.6129032258064515,0.3225806451612903,1.7419354838709675,3.225806451612903,54.0,1.4838709677419355,2.129032258064516,0.3225806451612903,1.806451612903225,0.967741935483871,4.32258064516129,1.032258064516129,0.064516129032258,2,4
76,10029,21,17.1,0.2923976608187134,3.567251461988304,0.0584795321637426,0.12,0.0,0.15,0.01,36.4,0.64,0.23,0.18,0.5,43.274853801169584,52.16374269005848,83.0,885.9649122807017,366.4327485380117,13.450292397660816,14.912280701754383,90.2,23.39181286549708,26.14035087719298,89.5,6.023391812865497,9.941520467836256,60.6,0.175438596491228,3.2748538011695905,0.175438596491228,0.0584795321637426,0.53,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6374269005847952,0.8771929824561403,0.9941520467836256,0.5847953216374269,0.0584795321637426,0.8771929824561403,1.7543859649122806,50.0,0.8771929824561403,1.6959064327485378,0.9941520467836256,0.7017543859649122,1.5789473684210524,3.216374269005848,6.374269005847952,0.0584795321637426,6,2
74,206,32,27.3,1.2454212454212454,4.285714285714286,1.7216117216117215,0.04,0.15,0.08,0.12,26.1,0.84,0.22,0.04,0.17,33.18681318681318,44.285714285714285,74.9,632.2710622710623,201.6117216117216,13.882783882783883,16.117216117216117,86.1,13.626373626373626,16.886446886446887,80.7,4.981684981684982,9.157509157509155,54.4,1.9413919413919407,4.322344322344322,0.7692307692307692,0.1465201465201465,3.41,1.9413919413919407,0.9890109890109888,0.0732600732600732,0.1098901098901098,0.1831501831501831,0.1098901098901098,0.33,0.1831501831501831,0.0732600732600732,0.0,0.0,0.0366300366300366,0.0366300366300366,2.161172161172161,1.4285714285714286,0.6227106227106227,1.282051282051282,0.2564102564102564,1.1355311355311355,1.9047619047619049,59.6,0.7692307692307692,1.0622710622710625,0.4395604395604395,0.6227106227106227,0.9523809523809524,3.1135531135531136,0.7692307692307692,0.0,2,2
71,1738,27,22.2,3.1981981981981984,1.8468468468468469,6.801801801801802,0.18,0.18,0.15,0.15,33.3,1.22,0.41,0.15,0.44,18.46846846846847,26.89189189189189,68.7,297.56756756756755,65.45045045045045,10.135135135135137,11.846846846846848,85.6,6.531531531531532,9.54954954954955,68.4,1.5315315315315317,3.3783783783783785,45.3,1.1711711711711712,0.990990990990991,0.5855855855855856,0.3153153153153153,2.7,1.6216216216216215,0.0900900900900901,0.2702702702702703,0.2252252252252252,0.4054054054054054,0.0900900900900901,0.36,0.1351351351351351,0.0,0.045045045045045,0.045045045045045,0.1351351351351351,0.0,1.6666666666666667,1.1711711711711712,0.6756756756756757,0.6756756756756757,0.3153153153153153,0.4054054054054054,0.8108108108108109,50.0,0.4054054054054054,0.8558558558558559,0.0,0.8558558558558559,0.3153153153153153,1.981981981981982,1.576576576576577,0.045045045045045,12,2
80,14,35,33.3,2.012012012012012,3.2132132132132134,2.012012012012012,0.06,0.03,0.02,0.04,18.2,0.33,0.06,0.18,1.0,29.849849849849853,40.60060060060061,73.5,461.5915915915916,189.0990990990991,15.915915915915916,17.95795795795796,88.6,11.231231231231233,15.075075075075077,74.5,1.7117117117117118,4.984984984984985,34.3,0.4804804804804805,2.552552552552553,0.6906906906906908,0.3303303303303304,1.86,1.4714714714714716,0.1501501501501501,0.0900900900900901,0.03003003003003,0.0900900900900901,0.03003003003003,0.12,0.0900900900900901,0.0,0.0,0.0,0.0,0.03003003003003,1.6516516516516515,1.2612612612612617,1.1711711711711712,0.4504504504504505,0.03003003003003,1.0810810810810811,1.921921921921922,56.3,0.8408408408408409,1.021021021021021,0.3603603603603604,0.6606606606606608,0.9909909909909912,2.642642642642643,3.4534534534534536,0.1201201201201201,10,1
81,74,24,17.0,1.6470588235294117,3.411764705882353,6.588235294117647,0.41,0.18,0.31,0.15,42.1,2.24,0.94,0.18,0.44,23.23529411764705,29.23529411764705,79.5,345.0,77.0,12.941176470588236,16.294117647058822,79.4,7.9411764705882355,9.411764705882351,84.4,1.3529411764705883,1.411764705882353,95.8,0.9411764705882352,2.0,1.0588235294117647,0.0,3.01,2.0588235294117645,0.0,0.0588235294117647,0.3529411764705882,0.4117647058823529,0.1176470588235294,0.41,0.3529411764705882,0.0,0.0,0.0588235294117647,0.0,0.0,0.8235294117647058,0.5294117647058824,0.1764705882352941,0.4705882352941176,0.1764705882352941,0.3529411764705882,0.8235294117647058,42.9,0.4705882352941176,1.2352941176470589,0.2352941176470588,1.0,0.5294117647058824,1.3529411764705883,1.0,0.0,11,2
71,36,31,24.9,1.847389558232932,5.100401606425703,6.706827309236949,0.2,0.16,0.21,0.16,44.7,1.53,0.68,0.11,0.24,49.71887550200803,58.47389558232932,85.0,711.1244979919679,167.55020080321287,28.5140562248996,31.124497991967875,91.6,16.546184738955823,19.27710843373494,85.8,2.289156626506024,3.775100401606426,60.6,1.3253012048192772,3.895582329317269,1.244979919678715,0.1606425702811245,3.29,2.5301204819277108,0.0401606425702811,0.321285140562249,0.2008032128514056,0.1606425702811245,0.0401606425702811,0.44,0.2811244979919678,0.0,0.0803212851405622,0.0401606425702811,0.0401606425702811,0.0,1.606425702811245,0.8835341365461847,0.3614457831325301,0.8433734939759037,0.4016064257028112,0.7228915662650602,1.566265060240964,46.2,0.8433734939759037,0.9638554216867472,0.0803212851405622,0.8835341365461847,0.642570281124498,2.248995983935743,0.2811244979919678,0.0401606425702811,8,2
66,379,17,6.6,0.9836065573770492,2.295081967213115,1.475409836065574,0.0,0.0,0.03,0.0,12.5,1.32,0.17,0.0,0.0,27.049180327868854,36.55737704918033,74.0,439.5081967213115,91.31147540983608,12.78688524590164,15.245901639344265,83.9,11.80327868852459,13.77049180327869,85.7,1.3114754098360657,3.60655737704918,36.4,0.1639344262295082,1.9672131147540983,0.3278688524590164,0.0,1.48,0.9836065573770492,0.0,0.0,0.1639344262295082,0.1639344262295082,0.1639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.934426229508197,2.459016393442623,1.8032786885245904,1.639344262295082,0.4918032786885246,1.1475409836065575,3.114754098360656,36.8,1.9672131147540983,1.8032786885245904,0.3278688524590164,1.475409836065574,0.9836065573770492,4.918032786885246,1.475409836065574,0.0,8,2
77,480,33,23.8,0.7983193277310924,5.378151260504201,0.5042016806722689,0.17,0.04,0.08,0.05,28.6,0.88,0.25,0.19,0.67,41.97478991596638,49.53781512605042,84.7,742.2689075630252,243.0672268907563,18.23529411764705,20.252100840336134,90.0,19.07563025210084,21.26050420168067,89.7,3.865546218487395,5.672268907563025,68.1,0.6722689075630252,4.285714285714286,0.3361344537815126,0.0,1.98,1.4705882352941175,0.1260504201680672,0.0840336134453781,0.0840336134453781,0.0840336134453781,0.1260504201680672,0.08,0.042016806722689,0.0,0.0,0.042016806722689,0.0,0.0,2.0588235294117645,1.0084033613445378,1.092436974789916,0.9243697478991596,0.042016806722689,0.8403361344537815,1.722689075630252,48.8,0.8823529411764706,1.3025210084033614,0.4201680672268907,0.8823529411764706,1.680672268907563,3.739495798319328,2.5630252100840334,0.1260504201680672,5,1
66,113018,12,7.7,1.1688311688311688,7.532467532467532,3.116883116883117,0.13,0.0,0.16,0.04,29.4,2.22,0.65,0.06,0.2,37.01298701298701,43.24675324675325,85.6,639.7402597402597,198.3116883116883,15.844155844155845,17.79220779220779,89.1,17.4025974025974,19.48051948051948,89.3,2.727272727272727,3.636363636363636,75.0,0.5194805194805194,4.805194805194805,1.4285714285714286,0.1298701298701298,2.49,1.948051948051948,0.0,0.1298701298701298,0.0,0.1298701298701298,0.2597402597402597,0.39,0.3896103896103896,0.0,0.0,0.0,0.0,0.0,1.6883116883116882,0.7792207792207793,0.3896103896103896,0.6493506493506493,0.6493506493506493,0.6493506493506493,2.207792207792208,29.4,1.5584415584415583,1.4285714285714286,0.1298701298701298,1.2987012987012987,1.2987012987012987,2.987012987012987,0.9090909090909092,0.0,12,4
67,347,35,21.0,4.886363636363636,2.2727272727272725,8.238636363636363,0.17,0.11,0.14,0.18,31.8,2.5,0.79,0.07,0.21,14.943181818181817,22.045454545454543,67.8,250.22727272727272,75.39772727272727,6.874999999999999,9.147727272727272,75.2,6.1931818181818175,8.125,76.2,1.193181818181818,2.1590909090909087,55.3,1.3636363636363635,1.193181818181818,0.7954545454545454,0.284090909090909,3.12,2.443181818181818,0.0,0.2272727272727272,0.1136363636363636,0.2272727272727272,0.1136363636363636,0.23,0.2272727272727272,0.0,0.0,0.0,0.0,0.0,2.1590909090909087,1.193181818181818,0.7386363636363635,0.9090909090909092,0.5113636363636364,0.625,1.477272727272727,42.3,0.8522727272727272,1.3636363636363635,0.1136363636363636,1.25,0.3409090909090909,2.5,0.5681818181818181,0.0,12,2
62,698,18,5.3,0.9433962264150944,1.1320754716981132,6.60377358490566,0.57,0.19,0.25,0.21,56.3,3.02,1.7,0.19,0.33,11.50943396226415,17.735849056603776,64.9,145.47169811320757,15.283018867924527,7.924528301886792,10.943396226415096,72.4,2.0754716981132075,3.7735849056603774,55.0,0.5660377358490566,1.1320754716981132,50.0,1.8867924528301887,0.3773584905660377,0.5660377358490566,0.1886792452830188,3.01,2.2641509433962264,0.0,0.0,0.3773584905660377,0.3773584905660377,0.0,0.38,0.3773584905660377,0.0,0.0,0.0,0.0,0.0,0.1886792452830188,0.1886792452830188,0.0,0.1886792452830188,0.0,0.0,1.1320754716981132,0.0,1.1320754716981132,0.1886792452830188,0.0,0.1886792452830188,0.3773584905660377,0.5660377358490566,0.7547169811320755,0.0,1,4
65,243,3,2.3,0.0,0.4347826086956522,0.8695652173913044,0.44,0.0,0.07,0.09,50.0,0.88,0.44,0.5,1.0,36.52173913043479,39.130434782608695,93.3,609.5652173913044,223.0434782608696,16.086956521739133,17.39130434782609,92.5,18.260869565217394,18.695652173913047,97.7,1.7391304347826089,1.7391304347826089,100.0,0.4347826086956522,1.3043478260869563,0.0,0.0,1.76,1.3043478260869563,0.0,0.0,0.4347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0434782608695654,1.3043478260869563,1.7391304347826089,1.3043478260869563,0.0,0.8695652173913044,0.8695652173913044,100.0,0.0,0.4347826086956522,0.0,0.4347826086956522,1.3043478260869563,4.347826086956522,3.4782608695652177,0.8695652173913044,6,1
79,18,15,5.6,1.4285714285714286,1.9642857142857144,3.928571428571429,0.71,0.18,0.66,0.16,41.2,3.04,1.25,0.24,0.57,11.071428571428571,18.392857142857142,60.2,167.32142857142858,50.0,5.535714285714287,8.035714285714286,68.9,3.3928571428571432,5.714285714285714,59.4,1.0714285714285714,1.6071428571428572,66.7,0.7142857142857143,1.4285714285714286,0.7142857142857143,0.3571428571428571,1.43,0.8928571428571429,0.0,0.0,0.3571428571428571,0.1785714285714285,0.0,0.18,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.5357142857142857,0.0,0.7142857142857143,0.1785714285714285,0.0,0.5357142857142857,0.0,0.5357142857142857,0.1785714285714285,0.1785714285714285,0.0,0.0,0.8928571428571429,1.4285714285714286,0.0,1,1
66,691,36,26.7,4.044943820224719,4.119850187265918,10.97378277153558,0.49,0.19,0.45,0.19,42.3,2.66,1.13,0.18,0.43,27.56554307116105,32.734082397003746,84.2,441.5355805243446,94.86891385767792,14.756554307116104,16.666666666666668,88.5,9.51310861423221,11.04868913857678,86.1,2.247191011235955,2.7715355805243447,81.1,2.0973782771535583,1.797752808988764,1.7228464419475655,0.2247191011235955,4.39,3.295880149812734,0.0,0.599250936329588,0.3370786516853932,0.149812734082397,0.0,0.6,0.4868913857677903,0.0,0.0374531835205992,0.0,0.0749063670411985,0.0,1.4606741573033708,0.9737827715355806,0.4868913857677903,0.7490636704119851,0.2247191011235955,0.5617977528089888,1.4606741573033708,38.5,0.898876404494382,0.7116104868913858,0.0,0.7116104868913858,0.2621722846441948,1.7228464419475655,0.2621722846441948,0.0374531835205992,4,4
73,217,19,10.8,1.574074074074074,3.2407407407407405,5.555555555555555,0.0,0.09,0.03,0.1,16.7,0.56,0.09,0.0,0.0,40.09259259259259,48.888888888888886,82.0,627.3148148148148,198.14814814814807,21.018518518518515,24.444444444444443,86.0,14.259259259259258,16.574074074074073,86.0,2.8703703703703702,4.351851851851851,66.0,0.7407407407407407,2.685185185185185,1.0185185185185184,0.5555555555555555,1.58,1.3888888888888888,0.0,0.0,0.0925925925925925,0.0,0.0925925925925925,0.28,0.1851851851851851,0.0,0.0,0.0925925925925925,0.0,0.0,2.1296296296296293,1.574074074074074,1.2037037037037035,0.7407407407407407,0.1851851851851851,1.111111111111111,2.0370370370370368,54.5,0.9259259259259258,1.6666666666666663,0.1851851851851851,1.4814814814814814,0.4629629629629629,2.592592592592593,2.7777777777777777,0.0,9,2
66,691,9,5.4,1.2962962962962965,5.0,1.111111111111111,0.0,0.18,0.04,0.06,33.3,1.11,0.37,0.0,0.0,45.0,56.48148148148148,79.7,830.9259259259259,275.9259259259259,18.88888888888889,20.55555555555556,91.9,21.11111111111111,25.185185185185183,83.8,4.444444444444444,8.333333333333332,53.3,0.5555555555555555,5.0,0.3703703703703703,0.1851851851851851,0.92,0.5555555555555555,0.1851851851851851,0.1851851851851851,0.0,0.0,0.0,0.18,0.1851851851851851,0.0,0.0,0.0,0.0,0.0,2.592592592592593,1.111111111111111,1.2962962962962965,1.2962962962962965,0.0,0.9259259259259258,1.4814814814814814,62.5,0.5555555555555555,1.111111111111111,0.3703703703703703,0.7407407407407407,1.111111111111111,3.7037037037037033,2.7777777777777777,0.0,6,4
73,160,13,4.3,1.627906976744186,4.883720930232558,4.418604651162791,0.0,0.0,0.11,0.11,16.7,1.4,0.23,0.0,0.0,36.27906976744186,48.372093023255815,75.0,581.1627906976745,161.3953488372093,19.53488372093023,23.48837209302326,83.2,12.558139534883722,18.6046511627907,67.5,3.255813953488372,4.418604651162791,73.7,2.0930232558139537,2.0930232558139537,1.8604651162790693,0.6976744186046512,4.45,1.8604651162790693,1.627906976744186,0.0,0.4651162790697674,0.2325581395348837,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0930232558139537,1.162790697674419,0.6976744186046512,0.9302325581395348,0.4651162790697674,0.4651162790697674,1.3953488372093024,33.3,0.9302325581395348,0.6976744186046512,0.0,0.6976744186046512,1.627906976744186,3.72093023255814,0.6976744186046512,0.0,8,2
78,114161,28,25.6,2.7734375,5.234375,5.2734375,0.43,0.16,0.4,0.15,39.2,2.89,1.13,0.12,0.31,27.5390625,34.3359375,80.2,482.34375,109.4921875,13.4375,15.3125,87.8,10.3125,12.265625,84.1,3.125,4.375,71.4,0.8203125,3.125,0.8984375,0.1171875,2.81,1.8359375,0.0390625,0.2734375,0.46875,0.15625,0.0390625,0.47,0.2734375,0.0,0.0390625,0.1171875,0.0390625,0.0,1.328125,0.8984375,0.46875,0.625,0.234375,0.4296875,1.2890625,33.3,0.859375,1.1328125,0.234375,0.8984375,0.3125,1.640625,1.2890625,0.0,8,4
68,113149,27,23.9,0.7112970711297072,3.179916317991632,0.2928870292887029,0.04,0.0,0.03,0.02,12.5,0.33,0.04,0.13,1.0,35.89958158995816,43.59832635983264,82.3,666.6945606694561,293.55648535564853,13.012552301255232,14.769874476987448,88.1,19.539748953974897,21.96652719665272,89.0,3.096234309623432,5.98326359832636,51.7,0.1673640167364017,3.97489539748954,0.1673640167364017,0.0418410041841004,0.5,0.502092050209205,0.0,0.0,0.0,0.0,0.0,0.04,0.0418410041841004,0.0,0.0,0.0,0.0,0.0,1.171548117154812,0.7531380753138076,0.6694560669456068,0.4184100418410042,0.0836820083682008,0.5857740585774059,1.00418410041841,58.3,0.4184100418410042,1.00418410041841,0.502092050209205,0.502092050209205,1.3389121338912136,2.510460251046025,4.769874476987448,0.0,6,4
84,2,38,28.9,1.9031141868512111,1.0726643598615917,5.709342560553633,0.55,0.28,0.53,0.12,43.9,2.84,1.25,0.17,0.39,10.622837370242214,14.67128027681661,72.4,135.46712802768167,22.698961937716263,6.643598615916956,8.512110726643598,78.0,2.9411764705882355,3.8062283737024223,77.3,0.3114186851211072,0.4498269896193771,69.2,0.8304498269896194,0.4152249134948097,0.4498269896193771,0.0,1.84,1.245674740484429,0.0,0.1384083044982699,0.2422145328719723,0.2076124567474048,0.0,0.42,0.2768166089965398,0.0,0.0346020761245674,0.0346020761245674,0.0692041522491349,0.0,0.3460207612456747,0.2422145328719723,0.0,0.2076124567474048,0.1384083044982699,0.1038062283737024,0.3806228373702422,27.3,0.2768166089965398,0.3806228373702422,0.1038062283737024,0.2768166089965398,0.2768166089965398,0.6228373702422145,0.5190311418685122,0.0692041522491349,1,1
