overall,club_team_id,Playing Time_MP,Playing Time_90s,Per 90 Minutes_PrgC,Per 90 Minutes_PrgP,Per 90 Minutes_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_xG,Per 90 Minutes_xAG,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Per 90 Minutes_Total_Cmp,Per 90 Minutes_Total_Att,Total_Cmp%,Per 90 Minutes_Total_TotDist,Per 90 Minutes_Total_PrgDist,Per 90 Minutes_Short_Cmp,Per 90 Minutes_Short_Att,Short_Cmp%,Per 90 Minutes_Medium_Cmp,Per 90 Minutes_Medium_Att,Medium_Cmp%,Per 90 Minutes_Long_Cmp,Per 90 Minutes_Long_Att,Long_Cmp%,Per 90 Minutes_KP,Per 90 Minutes_1/3,Per 90 Minutes_PPA,Per 90 Minutes_CrsPA,SCA_SCA90,Per 90 Minutes_SCA Types_PassLive,Per 90 Minutes_SCA Types_PassDead,Per 90 Minutes_SCA Types_TO,Per 90 Minutes_SCA Types_Sh,Per 90 Minutes_SCA Types_Fld,Per 90 Minutes_SCA Types_Def,GCA_GCA90,Per 90 Minutes_GCA Types_PassLive,Per 90 Minutes_GCA Types_PassDead,Per 90 Minutes_GCA Types_TO,Per 90 Minutes_GCA Types_Sh,Per 90 Minutes_GCA Types_Fld,Per 90 Minutes_GCA Types_Def,Per 90 Minutes_Tackles_Tkl,Per 90 Minutes_Tackles_TklW,Per 90 Minutes_Tackles_Def 3rd,Per 90 Minutes_Tackles_Mid 3rd,Per 90 Minutes_Tackles_Att 3rd,Per 90 Minutes_Challenges_Tkl,Per 90 Minutes_Challenges_Att,Challenges_Tkl%,Per 90 Minutes_Challenges_Lost,Per 90 Minutes_Blocks_Blocks,Per 90 Minutes_Blocks_Sh,Per 90 Minutes_Blocks_Pass,Per 90 Minutes_Int,Per 90 Minutes_Tkl+Int,Per 90 Minutes_Clr,Per 90 Minutes_Err,position_num,league_level
66,1915,20,13.1,1.6666666666666663,2.3684210526315788,4.298245614035087,0.17,0.0,0.11,0.06,33.3,1.31,0.44,0.13,0.4,23.157894736842103,30.087719298245613,77.0,326.57894736842104,56.75438596491228,13.421052631578949,15.789473684210526,85.0,7.017543859649122,8.771929824561402,80.0,1.2280701754385963,2.894736842105264,42.4,0.5263157894736842,1.4912280701754386,0.3508771929824561,0.175438596491228,2.28,1.4035087719298245,0.0,0.087719298245614,0.2631578947368421,0.5263157894736842,0.0,0.18,0.175438596491228,0.0,0.0,0.0,0.0,0.0,2.543859649122807,1.7543859649122806,0.7894736842105263,0.8771929824561403,0.8771929824561403,1.6666666666666663,2.631578947368421,63.3,0.9649122807017544,1.4912280701754386,0.175438596491228,1.3157894736842104,0.4385964912280701,2.982456140350877,0.6140350877192983,0.0,2,3
73,450,22,7.7,2.25,4.25,5.75,0.25,0.0,0.29,0.09,66.7,0.75,0.5,0.33,0.5,24.0,32.0,75.0,362.0,91.5,14.0,17.0,82.4,8.0,10.25,78.0,1.25,2.0,62.5,1.25,3.5,1.5,0.5,2.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.25,0.5,0.25,1.25,20.0,1.0,1.0,0.25,0.75,0.25,1.0,2.0,0.0,12,1
72,55,30,22.2,2.3423423423423424,2.747747747747748,4.63963963963964,0.04,0.18,0.04,0.12,17.6,0.76,0.13,0.06,0.33,35.13513513513514,46.44144144144144,75.7,625.6306306306307,191.5315315315316,16.8018018018018,18.783783783783782,89.4,13.64864864864865,16.666666666666668,81.9,4.1891891891891895,8.82882882882883,47.4,1.0810810810810811,2.1621621621621623,1.2612612612612613,0.990990990990991,1.98,1.5315315315315317,0.1351351351351351,0.045045045045045,0.0900900900900901,0.045045045045045,0.1351351351351351,0.27,0.1351351351351351,0.045045045045045,0.0,0.0,0.045045045045045,0.045045045045045,1.576576576576577,1.1261261261261262,0.9009009009009008,0.4954954954954955,0.1801801801801802,0.7207207207207208,1.2612612612612613,57.1,0.5405405405405406,1.036036036036036,0.2252252252252252,0.8108108108108109,1.1711711711711712,2.747747747747748,2.207207207207208,0.045045045045045,10,2
75,64,34,24.7,3.319838056680162,4.696356275303644,3.805668016194332,0.04,0.08,0.12,0.11,12.5,1.62,0.2,0.03,0.2,34.37246963562753,43.23886639676113,79.5,463.0769230769231,115.9919028340081,21.1336032388664,24.17004048582996,87.4,10.121457489878544,12.186234817813766,83.1,1.376518218623482,2.7935222672064777,49.3,1.3360323886639676,2.4291497975708505,1.2550607287449391,0.1214574898785425,3.44,2.5506072874493926,0.0404858299595141,0.4453441295546559,0.2834008097165992,0.0809716599190283,0.0404858299595141,0.12,0.1214574898785425,0.0,0.0,0.0,0.0,0.0,1.4979757085020244,1.0526315789473684,0.4048582995951417,0.8906882591093118,0.2024291497975708,0.6477732793522267,1.6194331983805668,40.0,0.97165991902834,0.97165991902834,0.0404858299595141,0.931174089068826,0.6072874493927126,2.1052631578947367,0.728744939271255,0.0809716599190283,2,2
70,1842,25,10.6,4.433962264150944,3.30188679245283,3.962264150943396,0.0,0.0,0.12,0.06,9.5,1.99,0.19,0.0,0.0,30.37735849056604,45.943396226415096,66.1,474.811320754717,200.2830188679245,16.50943396226415,20.37735849056604,81.0,11.226415094339623,17.07547169811321,65.7,1.7924528301886793,5.566037735849057,32.2,0.8490566037735849,2.2641509433962264,0.9433962264150944,0.5660377358490566,2.37,1.69811320754717,0.0,0.1886792452830188,0.3773584905660377,0.0,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7924528301886793,1.0377358490566038,0.9433962264150944,0.5660377358490566,0.2830188679245283,0.8490566037735849,1.69811320754717,50.0,0.8490566037735849,1.0377358490566038,0.1886792452830188,0.8490566037735849,1.509433962264151,3.30188679245283,2.169811320754717,0.0,10,2
82,32,19,11.2,2.321428571428572,2.053571428571429,5.446428571428572,0.71,0.09,0.7,0.1,34.0,4.46,1.52,0.16,0.47,15.357142857142858,21.875,70.2,219.0178571428572,44.91071428571429,8.482142857142858,11.339285714285715,74.8,4.642857142857143,6.071428571428572,76.5,1.0714285714285714,1.4285714285714286,75.0,0.8928571428571429,0.8928571428571429,0.7142857142857143,0.1785714285714285,2.86,1.6964285714285716,0.0,0.4464285714285714,0.7142857142857143,0.0,0.0,0.27,0.0892857142857142,0.0,0.1785714285714285,0.0,0.0,0.0,0.4464285714285714,0.3571428571428571,0.0,0.2678571428571428,0.1785714285714285,0.2678571428571428,0.3571428571428571,75.0,0.0892857142857142,0.0892857142857142,0.0,0.0892857142857142,0.0,0.4464285714285714,0.4464285714285714,0.0,1,2
78,110,36,34.3,3.002915451895044,4.02332361516035,4.373177842565598,0.0,0.03,0.04,0.05,23.5,0.5,0.12,0.0,0.0,42.97376093294461,53.906705539358605,79.7,634.3731778425656,213.00291545189503,25.539358600583093,28.25072886297376,90.4,14.431486880466473,17.95918367346939,80.4,2.011661807580175,4.606413994169096,43.7,0.6997084548104957,2.944606413994169,0.728862973760933,0.2915451895043732,1.75,1.3411078717201168,0.0,0.0874635568513119,0.0583090379008746,0.1749271137026239,0.0874635568513119,0.09,0.0583090379008746,0.0,0.0,0.0,0.0,0.0291545189504373,2.303206997084548,1.3994169096209914,1.5160349854227406,0.5539358600583091,0.2332361516034985,1.1078717201166182,1.8658892128279885,59.4,0.7580174927113703,1.282798833819242,0.2332361516034985,1.0495626822157436,1.0495626822157436,3.352769679300292,2.478134110787172,0.0291545189504373,9,1
68,698,21,11.4,1.1403508771929824,2.3684210526315788,1.8421052631578947,0.09,0.0,0.11,0.11,27.8,1.58,0.44,0.06,0.2,28.59649122807017,35.26315789473684,81.1,453.1578947368421,92.01754385964912,13.596491228070176,16.140350877192983,84.2,11.666666666666666,13.333333333333332,87.5,1.6666666666666663,2.807017543859649,59.4,0.6140350877192983,2.631578947368421,0.6140350877192983,0.175438596491228,1.41,1.1403508771929824,0.0,0.0,0.087719298245614,0.087719298245614,0.087719298245614,0.09,0.087719298245614,0.0,0.0,0.0,0.0,0.0,2.543859649122807,1.4912280701754386,0.5263157894736842,1.7543859649122806,0.2631578947368421,0.8771929824561403,1.9298245614035088,45.5,1.0526315789473684,1.0526315789473684,0.3508771929824561,0.7017543859649122,1.1403508771929824,3.684210526315789,1.5789473684210529,0.0,5,4
76,449,32,21.9,1.1415525114155252,4.52054794520548,1.3698630136986305,0.0,0.05,0.08,0.08,19.0,0.96,0.18,0.0,0.0,51.27853881278539,57.44292237442923,89.3,824.7945205479452,190.68493150684927,25.570776255707763,27.762557077625573,92.1,20.228310502283108,21.917808219178085,92.3,3.744292237442923,4.6118721461187215,81.2,1.0045662100456625,4.155251141552512,0.5936073059360731,0.0,2.37,1.8264840182648403,0.0,0.136986301369863,0.091324200913242,0.045662100456621,0.273972602739726,0.05,0.045662100456621,0.0,0.0,0.0,0.0,0.0,2.785388127853881,1.6894977168949772,0.7762557077625571,1.7351598173515983,0.273972602739726,1.6438356164383563,2.739726027397261,60.0,1.0958904109589045,1.2785388127853885,0.045662100456621,1.2328767123287672,1.0958904109589045,3.8812785388127855,1.963470319634704,0.136986301369863,9,1
81,13,30,25.1,2.7091633466135456,2.828685258964143,5.139442231075697,0.84,0.08,0.81,0.15,50.0,2.87,1.44,0.22,0.44,15.338645418326692,19.64143426294821,78.1,216.97211155378488,46.49402390438247,9.44223107569721,11.155378486055776,84.6,4.661354581673306,5.657370517928286,82.4,0.597609561752988,0.8764940239043825,68.2,1.0756972111553784,1.1155378486055776,0.8366533864541832,0.0,2.87,1.792828685258964,0.0,0.4780876494023904,0.4382470119521912,0.1593625498007968,0.0,0.4,0.1593625498007968,0.0,0.1195219123505976,0.0796812749003984,0.0398406374501992,0.0,0.199203187250996,0.0,0.0796812749003984,0.0398406374501992,0.0796812749003984,0.0796812749003984,0.3187250996015936,25.0,0.2390438247011952,0.6374501992031872,0.0398406374501992,0.597609561752988,0.2390438247011952,0.4382470119521912,0.5179282868525896,0.0,1,1
85,21,17,12.4,6.048387096774193,5.806451612903226,16.93548387096774,0.24,0.24,0.22,0.31,23.5,2.75,0.65,0.09,0.38,42.58064516129032,52.17741935483871,81.6,674.0322580645161,128.79032258064515,22.983870967741936,26.61290322580645,86.4,16.612903225806452,18.79032258064516,88.4,2.096774193548387,3.629032258064516,57.8,2.338709677419355,1.532258064516129,3.306451612903225,0.6451612903225806,5.09,4.032258064516129,0.0,0.4838709677419354,0.3225806451612903,0.2419354838709677,0.0,0.57,0.4838709677419354,0.0,0.0,0.0806451612903225,0.0,0.0,0.9677419354838708,0.564516129032258,0.4032258064516129,0.2419354838709677,0.3225806451612903,0.7258064516129032,1.3709677419354838,52.9,0.6451612903225806,1.2096774193548387,0.0806451612903225,1.129032258064516,0.1612903225806451,1.129032258064516,0.4032258064516129,0.0,11,2
71,111140,29,16.2,1.7283950617283952,1.7901234567901236,6.604938271604938,0.43,0.06,0.41,0.07,38.5,3.21,1.24,0.13,0.35,10.679012345679013,15.37037037037037,69.5,159.07407407407408,39.44444444444444,6.049382716049383,7.283950617283951,83.1,3.333333333333333,4.444444444444445,75.0,0.6790123456790124,1.3580246913580247,50.0,0.617283950617284,0.9876543209876544,0.617283950617284,0.0,2.72,1.6666666666666667,0.0,0.308641975308642,0.4320987654320988,0.2469135802469136,0.0617283950617284,0.37,0.1851851851851852,0.0,0.0617283950617284,0.1234567901234568,0.0,0.0,0.6790123456790124,0.308641975308642,0.0617283950617284,0.308641975308642,0.308641975308642,0.0617283950617284,0.4320987654320988,14.3,0.3703703703703704,0.3703703703703704,0.0,0.3703703703703704,0.0,0.6790123456790124,0.1851851851851852,0.0,1,4
80,247,18,14.4,1.3888888888888888,7.222222222222222,2.430555555555556,0.07,0.14,0.06,0.13,57.1,0.49,0.28,0.14,0.25,59.16666666666666,65.55555555555556,90.3,926.9444444444443,270.06944444444446,29.375,32.291666666666664,91.0,24.791666666666664,26.38888888888889,93.9,2.9166666666666665,3.6805555555555554,79.2,1.597222222222222,6.805555555555555,0.7638888888888888,0.0,3.12,2.986111111111111,0.0,0.0694444444444444,0.0694444444444444,0.0,0.0,0.28,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.4861111111111111,0.4166666666666666,0.4166666666666666,0.2083333333333333,0.4166666666666666,0.9027777777777778,46.2,0.4861111111111111,0.6944444444444444,0.2083333333333333,0.4861111111111111,0.625,1.6666666666666663,0.9027777777777778,0.0694444444444444,5,3
84,45,31,29.5,2.440677966101695,4.067796610169491,3.593220338983051,0.17,0.1,0.12,0.14,42.1,1.29,0.54,0.13,0.31,33.76271186440678,41.05084745762712,82.2,507.1186440677966,125.1186440677966,18.57627118644068,21.016949152542374,88.4,12.23728813559322,14.542372881355933,84.1,1.7966101694915255,2.7457627118644066,65.4,0.8813559322033898,3.4915254237288136,0.7796610169491526,0.3389830508474576,2.17,1.8305084745762712,0.0,0.0677966101694915,0.135593220338983,0.135593220338983,0.0,0.17,0.135593220338983,0.0,0.0338983050847457,0.0,0.0,0.0,1.9661016949152543,1.3220338983050848,0.7457627118644068,1.0169491525423728,0.2033898305084746,1.0169491525423728,1.5254237288135593,66.7,0.5084745762711864,0.8813559322033898,0.2033898305084746,0.6779661016949152,0.847457627118644,2.8135593220338984,1.152542372881356,0.0,2,2
76,95,11,6.4,6.5625,2.65625,9.375,0.0,0.31,0.06,0.24,38.5,2.02,0.78,0.0,0.0,19.21875,30.78125,62.4,335.9375,93.90625,9.21875,12.65625,72.8,7.03125,9.21875,76.3,2.5,5.15625,48.5,0.9375,1.09375,1.09375,0.3125,2.64,1.5625,0.0,0.3125,0.15625,0.625,0.0,0.47,0.3125,0.0,0.0,0.15625,0.0,0.0,3.28125,2.34375,2.03125,0.3125,0.9375,1.71875,2.96875,57.9,1.25,1.09375,0.0,1.09375,0.625,3.90625,1.875,0.0,7,1
73,378,33,18.0,2.6666666666666665,1.1666666666666667,7.222222222222222,0.22,0.0,0.34,0.06,38.0,2.78,1.06,0.08,0.21,14.0,21.5,65.1,205.66666666666663,41.05555555555556,8.055555555555555,10.88888888888889,74.0,4.055555555555555,5.833333333333333,69.5,1.0,2.055555555555556,48.6,0.5555555555555556,0.6111111111111112,0.4444444444444444,0.2777777777777778,1.78,1.1666666666666667,0.0,0.2222222222222222,0.1666666666666666,0.2222222222222222,0.0,0.22,0.1111111111111111,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,1.1666666666666667,0.5555555555555556,0.3888888888888889,0.5,0.2777777777777778,0.6111111111111112,1.4444444444444444,42.3,0.8333333333333334,0.7777777777777778,0.0555555555555555,0.7222222222222222,0.1111111111111111,1.2777777777777777,0.5555555555555556,0.0,1,2
77,479,37,33.0,2.242424242424242,4.9393939393939394,4.303030303030303,0.15,0.12,0.13,0.09,31.9,1.43,0.46,0.09,0.27,28.0,34.18181818181818,81.9,450.9090909090909,110.93939393939394,14.818181818181818,16.848484848484848,87.9,10.363636363636363,12.333333333333334,84.0,2.0,2.727272727272727,73.3,1.2424242424242424,2.757575757575758,1.0909090909090908,0.1515151515151515,2.79,2.272727272727273,0.0303030303030303,0.1212121212121212,0.2121212121212121,0.1212121212121212,0.0303030303030303,0.24,0.1818181818181818,0.0,0.0,0.0606060606060606,0.0,0.0,1.0606060606060606,0.5757575757575758,0.4848484848484848,0.3939393939393939,0.1818181818181818,0.4242424242424242,1.393939393939394,30.4,0.9696969696969696,0.8787878787878788,0.0606060606060606,0.8181818181818182,0.6060606060606061,1.6666666666666667,0.303030303030303,0.0,2,1
74,17,27,23.9,1.2133891213389123,2.761506276150628,1.2133891213389123,0.04,0.0,0.03,0.05,30.0,0.42,0.13,0.1,0.33,41.96652719665272,46.40167364016737,90.4,612.8033472803347,121.04602510460252,24.142259414225943,25.94142259414226,93.1,14.728033472803348,15.98326359832636,92.1,1.5481171548117156,2.2175732217573225,69.8,0.6276150627615064,2.5941422594142263,0.502092050209205,0.0,1.3,1.1297071129707117,0.0836820083682008,0.0,0.0418410041841004,0.0,0.0418410041841004,0.08,0.0418410041841004,0.0418410041841004,0.0,0.0,0.0,0.0,2.0502092050209204,1.0460251046025104,0.9623430962343096,0.8786610878661089,0.2092050209205021,0.6276150627615064,1.5062761506276152,41.7,0.8786610878661089,1.171548117154812,0.3765690376569038,0.794979079497908,1.3389121338912136,3.389121338912134,2.133891213389121,0.1673640167364017,5,1
70,160,23,17.8,0.1123595505617977,1.5168539325842696,0.1685393258426966,0.06,0.0,0.05,0.01,21.4,0.79,0.17,0.07,0.33,37.47191011235955,42.86516853932584,87.4,771.1797752808989,252.92134831460672,10.168539325842696,11.179775280898877,91.0,22.13483146067416,24.49438202247191,90.4,5.0,6.629213483146067,75.4,0.1685393258426966,1.7415730337078652,0.2247191011235955,0.0561797752808988,0.56,0.5056179775280899,0.0,0.0,0.0561797752808988,0.0,0.0,0.06,0.0561797752808988,0.0,0.0,0.0,0.0,0.0,0.7303370786516854,0.6179775280898876,0.5056179775280899,0.1685393258426966,0.0561797752808988,0.449438202247191,1.0112359550561798,44.4,0.5617977528089887,1.797752808988764,1.1797752808988764,0.6179775280898876,1.2359550561797752,1.9662921348314608,6.235955056179775,0.2247191011235955,6,2
78,110556,28,17.2,1.3953488372093024,4.825581395348838,1.802325581395349,0.23,0.06,0.06,0.03,33.3,2.27,0.76,0.1,0.31,33.31395348837209,41.80232558139535,79.7,592.732558139535,195.8139534883721,14.36046511627907,16.453488372093023,87.3,14.24418604651163,15.872093023255816,89.7,3.546511627906977,6.569767441860465,54.0,0.6395348837209303,3.895348837209303,0.6395348837209303,0.0581395348837209,1.98,1.3372093023255816,0.1744186046511628,0.0581395348837209,0.2325581395348837,0.1744186046511628,0.0,0.12,0.1162790697674418,0.0,0.0,0.0,0.0,0.0,2.0348837209302326,1.162790697674419,1.0465116279069768,0.6395348837209303,0.3488372093023256,0.988372093023256,2.3837209302325584,41.5,1.3953488372093024,1.2790697674418603,0.4651162790697674,0.813953488372093,0.2906976744186046,2.3255813953488373,0.9302325581395348,0.0,3,2
68,694,30,26.6,1.7532467532467533,5.3896103896103895,4.155844155844156,0.19,0.13,0.11,0.14,40.0,0.97,0.39,0.2,0.5,47.14285714285714,56.81818181818182,83.0,781.4285714285714,267.72727272727275,23.506493506493506,26.363636363636363,89.2,18.766233766233764,21.49350649350649,87.3,3.701298701298701,5.974025974025974,62.0,0.9090909090909092,3.311688311688312,1.103896103896104,0.3896103896103896,2.53,2.142857142857143,0.0,0.1298701298701298,0.1948051948051948,0.0,0.0649350649350649,0.45,0.3246753246753247,0.0,0.0649350649350649,0.0649350649350649,0.0,0.0,2.012987012987013,1.1688311688311688,1.103896103896104,0.7142857142857143,0.1948051948051948,1.2987012987012987,2.207792207792208,58.8,0.9090909090909092,1.2987012987012987,0.5844155844155844,0.7142857142857143,0.8441558441558441,2.857142857142857,1.948051948051948,0.0,10,4
74,95,31,18.4,2.6923076923076925,2.527472527472528,4.725274725274725,0.27,0.0,0.17,0.06,25.8,1.7,0.44,0.13,0.5,22.03296703296704,29.67032967032967,74.3,326.4835164835165,66.81318681318682,12.032967032967033,13.846153846153848,86.9,7.582417582417583,10.054945054945057,75.4,1.3186813186813189,3.241758241758242,40.7,0.8791208791208791,1.3736263736263736,0.7692307692307693,0.3846153846153846,2.25,1.3186813186813189,0.4395604395604395,0.1648351648351648,0.2197802197802197,0.0549450549450549,0.0549450549450549,0.11,0.0549450549450549,0.0,0.0,0.0549450549450549,0.0,0.0,1.4835164835164836,0.8241758241758242,0.4395604395604395,0.7692307692307693,0.2747252747252747,0.3846153846153846,1.2637362637362637,30.4,0.8791208791208791,1.153846153846154,0.1098901098901098,1.043956043956044,0.6593406593406593,2.142857142857143,1.043956043956044,0.0,7,1
70,687,10,6.1,1.3114754098360657,7.213114754098361,2.78688524590164,0.0,0.65,0.08,0.26,42.9,1.14,0.49,0.0,0.0,66.88524590163935,79.672131147541,84.0,1191.4754098360656,347.5409836065574,31.9672131147541,35.08196721311476,91.1,27.868852459016395,30.81967213114754,90.4,6.721311475409837,11.147540983606556,60.3,2.6229508196721314,6.557377049180328,0.819672131147541,0.0,4.73,3.7704918032786887,0.819672131147541,0.0,0.0,0.0,0.1639344262295082,0.98,0.4918032786885246,0.3278688524590164,0.0,0.0,0.0,0.1639344262295082,1.475409836065574,0.819672131147541,0.4918032786885246,0.6557377049180328,0.3278688524590164,0.3278688524590164,0.6557377049180328,50.0,0.3278688524590164,1.639344262295082,0.1639344262295082,1.475409836065574,0.819672131147541,2.295081967213115,0.819672131147541,0.0,2,4
79,66,29,22.3,1.569506726457399,6.726457399103139,0.6726457399103138,0.0,0.04,0.0,0.06,50.0,0.09,0.04,0.0,0.0,55.156950672645735,63.45291479820628,86.9,938.609865470852,284.9775784753363,25.829596412556054,28.52017937219731,90.6,23.542600896860986,25.56053811659193,92.1,4.439461883408072,6.322869955156951,70.2,0.7623318385650224,7.354260089686099,0.7174887892376681,0.0448430493273542,2.2,2.1524663677130045,0.0,0.0,0.0448430493273542,0.0,0.0,0.18,0.179372197309417,0.0,0.0,0.0,0.0,0.0,1.8834080717488788,1.3004484304932735,0.6726457399103138,0.9417040358744394,0.2690582959641255,1.031390134529148,1.8385650224215249,56.1,0.8071748878923767,0.9417040358744394,0.4035874439461883,0.5381165919282511,0.8071748878923767,2.6905829596412554,1.390134529147982,0.0448430493273542,5,2
77,38,15,5.7,1.4285714285714286,2.380952380952381,6.666666666666666,0.24,0.0,0.62,0.09,41.7,2.88,1.2,0.0,0.0,19.52380952380952,27.619047619047617,70.7,270.7142857142857,44.76190476190476,9.285714285714285,11.428571428571429,81.3,6.19047619047619,8.095238095238095,76.5,0.9523809523809524,1.1904761904761905,80.0,1.1904761904761905,0.7142857142857143,1.4285714285714286,0.238095238095238,3.6,2.619047619047619,0.0,0.238095238095238,0.4761904761904761,0.238095238095238,0.0,0.24,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.4761904761904761,0.238095238095238,0.238095238095238,0.0,0.0,0.238095238095238,0.0,0.238095238095238,0.7142857142857143,0.238095238095238,0.4761904761904761,0.0,0.4761904761904761,0.7142857142857143,0.0,1,2
83,483,17,8.0,2.375,6.625,7.5,0.37,0.25,0.53,0.45,39.1,2.87,1.12,0.0,0.0,29.375,38.125,77.0,524.0,145.125,13.625,15.875,85.8,11.75,13.625,86.2,3.375,5.375,62.8,2.125,3.75,1.875,0.25,4.87,3.875,0.0,0.25,0.375,0.25,0.125,0.5,0.25,0.0,0.0,0.125,0.125,0.0,0.875,0.5,0.375,0.25,0.25,0.375,1.5,25.0,1.125,0.0,0.0,0.0,0.25,1.125,1.0,0.0,1,1
77,39,27,13.1,3.1297709923664123,5.7251908396946565,9.312977099236642,0.23,0.38,0.41,0.31,56.8,2.83,1.61,0.08,0.14,34.656488549618324,47.48091603053435,73.0,586.0305343511451,176.793893129771,16.18320610687023,19.083969465648856,84.8,13.66412213740458,16.48854961832061,82.9,3.3587786259541987,8.091603053435115,41.5,3.435114503816794,3.1297709923664123,2.213740458015267,0.6870229007633588,6.19,4.274809160305344,1.2213740458015268,0.1526717557251908,0.3053435114503817,0.2290076335877862,0.0,0.76,0.4580152671755725,0.1526717557251908,0.0,0.1526717557251908,0.0,0.0,0.916030534351145,0.4580152671755725,0.4580152671755725,0.3053435114503817,0.1526717557251908,0.3816793893129771,0.9923664122137404,38.5,0.6106870229007634,0.4580152671755725,0.0763358778625954,0.3816793893129771,0.1526717557251908,1.068702290076336,0.3816793893129771,0.0763358778625954,3,2
74,1745,25,17.0,3.597122302158273,2.5899280575539567,8.345323741007194,0.58,0.07,0.29,0.03,46.4,2.01,0.93,0.29,0.62,17.33812949640288,21.8705035971223,79.3,238.20143884892084,50.21582733812949,10.719424460431654,12.37410071942446,86.6,5.39568345323741,6.043165467625899,89.3,0.5755395683453237,0.935251798561151,61.5,0.5755395683453237,0.935251798561151,0.935251798561151,0.0,2.23,1.5107913669064748,0.0,0.2877697841726618,0.2158273381294964,0.2158273381294964,0.0,0.29,0.1438848920863309,0.0,0.0719424460431654,0.0,0.0719424460431654,0.0,1.7985611510791366,1.0071942446043165,0.6474820143884892,0.7194244604316546,0.4316546762589928,0.8633093525179856,2.014388489208633,42.9,1.1510791366906474,0.5755395683453237,0.0719424460431654,0.5035971223021583,0.2158273381294964,2.014388489208633,1.3669064748201438,0.0,12,2
78,112172,31,30.4,2.5328947368421053,4.309210526315789,8.092105263157896,0.07,0.26,0.02,0.24,28.6,0.46,0.13,0.14,0.5,51.51315789473684,70.85526315789474,72.7,922.0394736842104,337.63157894736844,22.36842105263158,25.29605263157895,88.4,22.92763157894737,29.80263157894737,76.9,5.328947368421053,12.203947368421051,43.7,2.236842105263158,3.0263157894736845,2.0394736842105265,1.118421052631579,3.32,1.9078947368421053,1.1513157894736843,0.1973684210526315,0.0328947368421052,0.0328947368421052,0.0,0.43,0.1644736842105263,0.1973684210526315,0.0657894736842105,0.0,0.0,0.0,1.9078947368421053,1.1513157894736843,0.7894736842105263,0.9539473684210528,0.1644736842105263,1.118421052631579,1.9078947368421053,58.6,0.7894736842105263,1.6776315789473686,0.2960526315789474,1.381578947368421,0.8881578947368421,2.796052631578948,2.697368421052632,0.0657894736842105,10,2
